PROJECT: Example,,,,,,,,
Canvas: 16640 x 3200 px,,Bit Depth: 8bit,,,,,,
,,,,,,,,
CANVAS OVERVIEW,,,,,,,,
Wall,Canvas Position,Wall Resolution,Total LED Pixels,Total Tiles,Circuits,Processors Connected,,
MX40 Pro,J,5,"512,000","659,722",78%,,,
MX40 Pro,K,5,"512,000","659,722",78%,,,
MX40 Pro,L,5,"512,000","659,722",78%,,,
MX40 Pro,M,5,"512,000","659,722",78%,,,
MX40 Pro,N,5,"512,000","659,722",78%,,,
MX40 Pro,O,5,"512,000","659,722",78%,,,
MX40 Pro,P,5,"512,000","659,722",78%,,,
,,,,,,,,
POWER CIRCUITS,,,,,,,,
Circuit,Connector Type,Tiles,Amps @ 110V,Amps @ 220V,,,,
15,Powercon,20,26.9 A,13.5 A,,,,
16,Powercon,20,26.9 A,13.5 A,,,,
17,Powercon,20,26.9 A,13.5 A,,,,
18,Powercon,20,26.9 A,13.5 A,,,,
TOTAL,,80,107.6 A,53.8 A,,,,
,,,,,,,,
TILE LIST,,,,,,,,
Tile Name,Port Label,Chain Order,Circuit,Power (W),Resolution,Canvas X,Canvas Y,
RE155d,A1,1,15,148,320x320,11520,0,
RE155d,A2,2,15,148,320x320,11520,320,
RE155d,A3,3,15,148,320x320,11520,640,
RE155d,A4,4,15,148,320x320,11520,960,
RE155d,A5,5,15,148,320x320,11520,1280,
RE155d,B1,1,15,148,320x320,11840,0,
RE155d,B2,2,15,148,320x320,11840,320,
RE155d,B3,3,15,148,320x320,11840,640,
RE155d,B4,4,15,148,320x320,11840,960,
RE155d,B5,5,15,148,320x320,11840,1280,
RE155d,C1,1,16,148,320x320,12160,0,
RE155d,C2,2,16,148,320x320,12160,320,
RE155d,C3,3,16,148,320x320,12160,640,
RE155d,C4,4,16,148,320x320,12160,960,
RE155d,C5,5,16,148,320x320,12160,1280,
RE155d,D1,1,16,148,320x320,12480,0,
RE155d,D2,2,16,148,320x320,12480,320,
RE155d,D3,3,16,148,320x320,12480,640,
RE155d,D4,4,16,148,320x320,12480,960,
RE155d,D5,5,16,148,320x320,12480,1280,
RE155d,E1,1,17,148,320x320,12800,0,
RE155d,E2,2,17,148,320x320,12800,320,
RE155d,E3,3,17,148,320x320,12800,640,
RE155d,E4,4,17,148,320x320,12800,960,
RE155d,E5,5,17,148,320x320,12800,1280,
RE155d,F1,1,17,148,320x320,13120,0,
RE155d,F2,2,17,148,320x320,13120,320,
RE155d,F3,3,17,148,320x320,13120,640,
RE155d,F4,4,17,148,320x320,13120,960,
RE155d,F5,5,17,148,320x320,13120,1280,
RE155d,G1,1,18,148,320x320,13440,0,
RE155d,G2,2,18,148,320x320,13440,320,
RE155d,G3,3,18,148,320x320,13440,640,
RE155d,G4,4,18,148,320x320,13440,960,
RE155d,G5,5,18,148,320x320,13440,1280,
RE155d,H1,1,18,148,320x320,13760,0,
RE155d,H2,2,18,148,320x320,13760,320,
RE155d,H3,3,18,148,320x320,13760,640,
RE155d,H4,4,18,148,320x320,13760,960,
RE155d,H5,5,18,148,320x320,13760,1280,
RE155d,I1,1,15,148,320x320,11520,1600,
RE155d,I2,2,15,148,320x320,11520,1920,
RE155d,I3,3,15,148,320x320,11520,2240,
RE155d,I4,4,15,148,320x320,11520,2560,
RE155d,I5,5,15,148,320x320,11520,2880,
RE155d,J1,1,15,148,320x320,11840,1600,
RE155d,J2,2,15,148,320x320,11840,1920,
RE155d,J3,3,15,148,320x320,11840,2240,
RE155d,J4,4,15,148,320x320,11840,2560,
RE155d,J5,5,15,148,320x320,11840,2880,
RE155d,K1,1,16,148,320x320,12160,1600,
RE155d,K2,2,16,148,320x320,12160,1920,
RE155d,K3,3,16,148,320x320,12160,2240,
RE155d,K4,4,16,148,320x320,12160,2560,
RE155d,K5,5,16,148,320x320,12160,2880,
RE155d,L1,1,16,148,320x320,12480,1600,
RE155d,L2,2,16,148,320x320,12480,1920,
RE155d,L3,3,16,148,320x320,12480,2240,
RE155d,L4,4,16,148,320x320,12480,2560,
RE155d,L5,5,16,148,320x320,12480,2880,
RE155d,M1,1,17,148,320x320,12800,1600,
RE155d,M2,2,17,148,320x320,12800,1920,
RE155d,M3,3,17,148,320x320,12800,2240,
RE155d,M4,4,17,148,320x320,12800,2560,
RE155d,M5,5,17,148,320x320,12800,2880,
RE155d,N1,1,17,148,320x320,13120,1600,
RE155d,N2,2,17,148,320x320,13120,1920,
RE155d,N3,3,17,148,320x320,13120,2240,
RE155d,N4,4,17,148,320x320,13120,2560,
RE155d,N5,5,17,148,320x320,13120,2880,
RE155d,O1,1,18,148,320x320,13440,1600,
RE155d,O2,2,18,148,320x320,13440,1920,
RE155d,O3,3,18,148,320x320,13440,2240,
RE155d,O4,4,18,148,320x320,13440,2560,
RE155d,O5,5,18,148,320x320,13440,2880,
RE155d,P1,1,18,148,320x320,13760,1600,
RE155d,P2,2,18,148,320x320,13760,1920,
RE155d,P3,3,18,148,320x320,13760,2240,
RE155d,P4,4,18,148,320x320,13760,2560,
RE155d,P5,5,18,148,320x320,13760,2880,
,,,,,,,,
,,,,,,,,
============================================================,,,,,,,,
WALL: BIG BOY 3,,,,,,,,
============================================================,,,,,,,,
Canvas Position,X: 14080  Y: 0,,,,,,,
Wall Resolution,2560x3200,,,,,,,
Total Tiles,80,,,,,,,
Total LED Pixels,"8,192,000",,,,,,,
Amps @ 110V,107.6 A,,,,,,,
Amps @ 220V,53.8 A,,,,,,,
Processors Connected,MX40 Pro,,,,,,,
Circuits,4,,,,,,,
Processor Types,,,,,,,,
  MX40 Pro,1,,,,,,,
Tile Types,,,,,,,,
  RE155d,80,,,,,,,
,,,,,,,,
PORT ROUTING,,,,,,,,
Processor,Port,Tiles in Chain,LED Pixels Used,Capacity,% Used,,,
MX40 Pro,A,5,"512,000","659,722",78%,,,
MX40 Pro,B,5,"512,000","659,722",78%,,,
MX40 Pro,C,5,"512,000","659,722",78%,,,
MX40 Pro,D,5,"512,000","659,722",78%,,,
MX40 Pro,E,5,"512,000","659,722",78%,,,
MX40 Pro,F,5,"512,000","659,722",78%,,,
MX40 Pro,G,5,"512,000","659,722",78%,,,
MX40 Pro,H,5,"512,000","659,722",78%,,,
MX40 Pro,I,5,"512,000","659,722",78%,,,
MX40 Pro,J,5,"512,000","659,722",78%,,,
MX40 Pro,K,5,"512,000","659,722",78%,,,
MX40 Pro,L,5,"512,000","659,722",78%,,,
MX40 Pro,M,5,"512,000","659,722",78%,,,
MX40 Pro,N,5,"512,000","659,722",78%,,,
MX40 Pro,O,5,"512,000","659,722",78%,,,
MX40 Pro,P,5,"512,000","659,722",78%,,,
,,,,,,,,
POWER CIRCUITS,,,,,,,,
Circuit,Connector Type,Tiles,Amps @ 110V,Amps @ 220V,,,,
19,Powercon,20,26.9 A,13.5 A,,,,
20,Powercon,20,26.9 A,13.5 A,,,,
21,Powercon,20,26.9 A,13.5 A,,,,
22,Powercon,20,26.9 A,13.5 A,,,,
TOTAL,,80,107.6 A,53.8 A,,,,
,,,,,,,,
TILE LIST,,,,,,,,
Tile Name,Port Label,Chain Order,Circuit,Power (W),Resolution,Canvas X,Canvas Y,
RE155d,A1,1,19,148,320x320,14080,0,
RE155d,A2,2,19,148,320x320,14080,320,
RE155d,A3,3,19,148,320x320,14080,640,
RE155d,A4,4,19,148,320x320,14080,960,
RE155d,A5,5,19,148,320x320,14080,1280,
RE155d,B1,1,19,148,320x320,14400,0,
RE155d,B2,2,19,148,320x320,14400,320,
RE155d,B3,3,19,148,320x320,14400,640,
RE155d,B4,4,19,148,320x320,14400,960,
RE155d,B5,5,19,148,320x320,14400,1280,
RE155d,C1,1,20,148,320x320,14720,0,
RE155d,C2,2,20,148,320x320,14720,320,
RE155d,C3,3,20,148,320x320,14720,640,
RE155d,C4,4,20,148,320x320,14720,960,
RE155d,C5,5,20,148,320x320,14720,1280,
RE155d,D1,1,20,148,320x320,15040,0,
RE155d,D2,2,20,148,320x320,15040,320,
RE155d,D3,3,20,148,320x320,15040,640,
RE155d,D4,4,20,148,320x320,15040,960,
RE155d,D5,5,20,148,320x320,15040,1280,
RE155d,E1,1,21,148,320x320,15360,0,
RE155d,E2,2,21,148,320x320,15360,320,
RE155d,E3,3,21,148,320x320,15360,640,
RE155d,E4,4,21,148,320x320,15360,960,
RE155d,E5,5,21,148,320x320,15360,1280,
RE155d,F1,1,21,148,320x320,15680,0,
RE155d,F2,2,21,148,320x320,15680,320,
RE155d,F3,3,21,148,320x320,15680,640,
RE155d,F4,4,21,148,320x320,15680,960,
RE155d,F5,5,21,148,320x320,15680,1280,
RE155d,G1,1,22,148,320x320,16000,0,
RE155d,G2,2,22,148,320x320,16000,320,
RE155d,G3,3,22,148,320x320,16000,640,
RE155d,G4,4,22,148,320x320,16000,960,
RE155d,G5,5,22,148,320x320,16000,1280,
RE155d,H1,1,22,148,320x320,16320,0,
RE155d,H2,2,22,148,320x320,16320,320,
RE155d,H3,3,22,148,320x320,16320,640,
RE155d,H4,4,22,148,320x320,16320,960,
RE155d,H5,5,22,148,320x320,16320,1280,
RE155d,I1,1,19,148,320x320,14080,1600,
RE155d,I2,2,19,148,320x320,14080,1920,
RE155d,I3,3,19,148,320x320,14080,2240,
RE155d,I4,4,19,148,320x320,14080,2560,
RE155d,I5,5,19,148,320x320,14080,2880,
RE155d,J1,1,19,148,320x320,14400,1600,
RE155d,J2,2,19,148,320x320,14400,1920,
RE155d,J3,3,19,148,320x320,14400,2240,
RE155d,J4,4,19,148,320x320,14400,2560,
RE155d,J5,5,19,148,320x320,14400,2880,
RE155d,K1,1,20,148,320x320,14720,1600,
RE155d,K2,2,20,148,320x320,14720,1920,
RE155d,K3,3,20,148,320x320,14720,2240,
RE155d,K4,4,20,148,320x320,14720,2560,
RE155d,K5,5,20,148,320x320,14720,2880,
RE155d,L1,1,20,148,320x320,15040,1600,
RE155d,L2,2,20,148,320x320,15040,1920,
RE155d,L3,3,20,148,320x320,15040,2240,
RE155d,L4,4,20,148,320x320,15040,2560,
RE155d,L5,5,20,148,320x320,15040,2880,
RE155d,M1,1,21,148,320x320,15360,1600,
RE155d,M2,2,21,148,320x320,15360,1920,
RE155d,M3,3,21,148,320x320,15360,2240,
RE155d,M4,4,21,148,320x320,15360,2560,
RE155d,M5,5,21,148,320x320,15360,2880,
RE155d,N1,1,21,148,320x320,15680,1600,
RE155d,N2,2,21,148,320x320,15680,1920,
RE155d,N3,3,21,148,320x320,15680,2240,
RE155d,N4,4,21,148,320x320,15680,2560,
RE155d,N5,5,21,148,320x320,15680,2880,
RE155d,O1,1,22,148,320x320,16000,1600,
RE155d,O2,2,22,148,320x320,16000,1920,
RE155d,O3,3,22,148,320x320,16000,2240,
RE155d,O4,4,22,148,320x320,16000,2560,
RE155d,O5,5,22,148,320x320,16000,2880,
RE155d,P1,1,22,148,320x320,16320,1600,
RE155d,P2,2,22,148,320x320,16320,1920,
RE155d,P3,3,22,148,320x320,16320,2240,
RE155d,P4,4,22,148,320x320,16320,2560,
RE155d,P5,5,22,148,320x320,16320,2880,
